route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
038,FE,FE03800210,las Rosas,0,,038_A
038,FE,FE03800211,Manuel Becerra,1,,038_B
038,FE,FE03800212,las Rosas,0,,038_A
038,FE,FE03800213,Manuel Becerra,1,,038_B
038,FE,FE03800214,las Rosas,0,,038_A
038,FE,FE03800215,Manuel Becerra,1,,038_B
038,FE,FE03800216,las Rosas,0,,038_A
038,FE,FE03800217,Manuel Becerra,1,,038_B
038,FE,FE03800218,las Rosas,0,,038_A
038,FE,FE03800219,Manuel Becerra,1,,038_B
038,FE,FE03800220,las Rosas,0,,038_A
038,FE,FE0380031,las Rosas,0,,038_A
038,FE,FE0380032,Manuel Becerra,1,,038_B
038,FE,FE0380033,las Rosas,0,,038_A
038,FE,FE0380034,Manuel Becerra,1,,038_B
038,FE,FE0380035,las Rosas,0,,038_A
038,FE,FE0380036,Manuel Becerra,1,,038_B
038,FE,FE0380037,las Rosas,0,,038_A
038,FE,FE0380038,Manuel Becerra,1,,038_B
038,FE,FE0380039,las Rosas,0,,038_A
038,FE,FE03800310,Manuel Becerra,1,,038_B
038,FE,FE03800311,las Rosas,0,,038_A
038,FE,FE03800312,Manuel Becerra,1,,038_B
038,FE,FE03800313,las Rosas,0,,038_A
038,FE,FE03800314,Manuel Becerra,1,,038_B
038,FE,FE03800315,las Rosas,0,,038_A
038,FE,FE03800316,Manuel Becerra,1,,038_B
038,FE,FE03800317,las Rosas,0,,038_A
038,FE,FE03800318,Manuel Becerra,1,,038_B
038,FE,FE03800319,las Rosas,0,,038_A
038,FE,FE03800320,Manuel Becerra,1,,038_B
038,FE,FE03800321,las Rosas,0,,038_A
038,FE,FE0380041,Manuel Becerra,1,,038_B
038,FE,FE0380042,las Rosas,0,,038_A
038,FE,FE0380043,Manuel Becerra,1,,038_B
038,FE,FE0380044,las Rosas,0,,038_A
038,FE,FE0380045,Manuel Becerra,1,,038_B
038,FE,FE0380046,las Rosas,0,,038_A
038,FE,FE0380047,Manuel Becerra,1,,038_B
038,FE,FE0380048,las Rosas,0,,038_A
038,FE,FE0380049,Manuel Becerra,1,,038_B
038,FE,FE03800410,las Rosas,0,,038_A
038,FE,FE03800411,Manuel Becerra,1,,038_B
038,FE,FE03800412,las Rosas,0,,038_A
038,FE,FE03800413,Manuel Becerra,1,,038_B
038,FE,FE03800414,las Rosas,0,,038_A
038,FE,FE03800415,Manuel Becerra,1,,038_B
038,FE,FE03800416,las Rosas,0,,038_A
038,FE,FE0380051,Manuel Becerra,1,,038_B
038,FE,FE0380052,las Rosas,0,,038_A
038,FE,FE0380053,Manuel Becerra,1,,038_B
038,FE,FE0380054,las Rosas,0,,038_A
038,FE,FE0380055,Manuel Becerra,1,,038_B
038,FE,FE0380056,las Rosas,0,,038_A
038,FE,FE0380057,Manuel Becerra,1,,038_B
038,FE,FE0380058,las Rosas,0,,038_A
038,FE,FE0380059,Manuel Becerra,1,,038_B
038,FE,FE03800510,las Rosas,0,,038_A
038,FE,FE03800511,Manuel Becerra,1,,038_B
038,FE,FE03800512,las Rosas,0,,038_A
038,FE,FE03800513,Manuel Becerra,1,,038_B
038,FE,FE03800514,las Rosas,0,,038_A
038,FE,FE03800515,Manuel Becerra,1,,038_B
038,FE,FE03800516,las Rosas,0,,038_A
038,FE,FE03800517,Manuel Becerra,1,,038_B
038,FE,FE03800518,las Rosas,0,,038_A
038,FE,FE0380061,Manuel Becerra,1,,038_B
038,FE,FE0380062,las Rosas,0,,038_A
038,FE,FE0380063,Manuel Becerra,1,,038_B
038,FE,FE0380064,las Rosas,0,,038_A
038,FE,FE0380065,Manuel Becerra,1,,038_B
038,FE,FE0380066,las Rosas,0,,038_A
038,FE,FE0380067,Manuel Becerra,1,,038_B
038,FE,FE0380068,las Rosas,0,,038_A
038,FE,FE0380069,Manuel Becerra,1,,038_B
038,FE,FE03800610,las Rosas,0,,038_A
038,FE,FE03800611,Manuel Becerra,1,,038_B
038,FE,FE03800612,las Rosas,0,,038_A
038,FE,FE03800613,Manuel Becerra,1,,038_B
038,FE,FE03800614,las Rosas,0,,038_A
038,FE,FE03800615,Manuel Becerra,1,,038_B
038,FE,FE03800616,las Rosas,0,,038_A
038,FE,FE0380071,Manuel Becerra,1,,038_B
038,FE,FE0380072,las Rosas,0,,038_A
038,FE,FE0380073,Manuel Becerra,1,,038_B
038,FE,FE0380074,las Rosas,0,,038_A
038,FE,FE0380075,Manuel Becerra,1,,038_B
038,FE,FE0380076,las Rosas,0,,038_A
038,FE,FE0380077,Manuel Becerra,1,,038_B
038,FE,FE0380078,las Rosas,0,,038_A
038,FE,FE0380079,Manuel Becerra,1,,038_B
038,FE,FE03800710,las Rosas,0,,038_A
038,FE,FE03800711,Manuel Becerra,1,,038_B
038,FE,FE03800712,las Rosas,0,,038_A
038,FE,FE03800713,Manuel Becerra,1,,038_B
038,FE,FE03800714,las Rosas,0,,038_A
038,FE,FE0380081,Manuel Becerra,1,,038_B
038,FE,FE0380082,las Rosas,0,,038_A
038,FE,FE0380083,Manuel Becerra,1,,038_B
038,FE,FE0380084,las Rosas,0,,038_A
038,FE,FE0380085,Manuel Becerra,1,,038_B
038,FE,FE0380086,las Rosas,0,,038_A
038,FE,FE0380087,Manuel Becerra,1,,038_B
038,FE,FE0380088,las Rosas,0,,038_A
038,FE,FE0380089,Manuel Becerra,1,,038_B
038,FE,FE03800810,las Rosas,0,,038_A
038,FE,FE03800811,Manuel Becerra,1,,038_B
038,FE,FE03800812,las Rosas,0,,038_A
038,LA,LA0380011,Manuel Becerra,1,,038_B
038,LA,LA0380012,las Rosas,0,,038_A
038,LA,LA0380013,Manuel Becerra,1,,038_B
038,LA,LA0380014,las Rosas,0,,038_A
038,LA,LA0380015,Manuel Becerra,1,,038_B
038,LA,LA0380016,las Rosas,0,,038_A
038,LA,LA0380017,Manuel Becerra,1,,038_B
038,LA,LA0380018,las Rosas,0,,038_A
038,LA,LA0380019,Manuel Becerra,1,,038_B
038,LA,LA03800110,las Rosas,0,,038_A
038,LA,LA03800111,Manuel Becerra,1,,038_B
038,LA,LA03800112,las Rosas,0,,038_A
038,LA,LA03800113,las Rosas,0,,038_A
038,LA,LA03800114,Manuel Becerra,1,,038_B
038,LA,LA03800115,las Rosas,0,,038_A
038,LA,LA03800116,Manuel Becerra,1,,038_B
038,LA,LA03800117,las Rosas,0,,038_A
038,LA,LA03800118,Manuel Becerra,1,,038_B
038,LA,LA03800119,las Rosas,0,,038_A
038,LA,LA0380021,Manuel Becerra,1,,038_B
038,LA,LA0380022,las Rosas,0,,038_A
038,LA,LA0380023,Manuel Becerra,1,,038_B
038,LA,LA0380024,las Rosas,0,,038_A
038,LA,LA0380025,Manuel Becerra,1,,038_B
038,LA,LA0380026,las Rosas,0,,038_A
038,LA,LA0380027,Manuel Becerra,1,,038_B
038,LA,LA0380028,las Rosas,0,,038_A
038,LA,LA0380029,Manuel Becerra,1,,038_B
038,LA,LA03800210,las Rosas,0,,038_A
038,LA,LA03800211,Manuel Becerra,1,,038_B
038,LA,LA03800212,las Rosas,0,,038_A
038,LA,LA03800213,Manuel Becerra,1,,038_B
038,LA,LA03800214,las Rosas,0,,038_A
038,LA,LA03800215,Manuel Becerra,1,,038_B
038,LA,LA03800216,las Rosas,0,,038_A
038,LA,LA03800217,Manuel Becerra,1,,038_B
038,LA,LA03800218,las Rosas,0,,038_A
038,LA,LA03800219,Manuel Becerra,1,,038_B
038,LA,LA03800220,las Rosas,0,,038_A
038,LA,LA03800221,Manuel Becerra,1,,038_B
038,LA,LA03800222,las Rosas,0,,038_A
038,LA,LA0380031,Manuel Becerra,1,,038_B
038,LA,LA0380032,las Rosas,0,,038_A
038,LA,LA0380033,Manuel Becerra,1,,038_B
038,LA,LA0380034,las Rosas,0,,038_A
038,LA,LA0380035,Manuel Becerra,1,,038_B
038,LA,LA0380036,las Rosas,0,,038_A
038,LA,LA0380037,Manuel Becerra,1,,038_B
038,LA,LA0380038,las Rosas,0,,038_A
038,LA,LA0380039,Manuel Becerra,1,,038_B
038,LA,LA03800310,las Rosas,0,,038_A
038,LA,LA03800311,Manuel Becerra,1,,038_B
038,LA,LA03800312,las Rosas,0,,038_A
038,LA,LA03800313,Manuel Becerra,1,,038_B
038,LA,LA03800314,las Rosas,0,,038_A
038,LA,LA03800315,Manuel Becerra,1,,038_B
038,LA,LA03800316,las Rosas,0,,038_A
038,LA,LA03800317,Manuel Becerra,1,,038_B
038,LA,LA03800318,las Rosas,0,,038_A
038,LA,LA03800319,Manuel Becerra,1,,038_B
038,LA,LA03800320,las Rosas,0,,038_A
038,LA,LA0380041,Manuel Becerra,1,,038_B
038,LA,LA0380042,las Rosas,0,,038_A
038,LA,LA0380043,Manuel Becerra,1,,038_B
038,LA,LA0380044,las Rosas,0,,038_A
038,LA,LA0380045,Manuel Becerra,1,,038_B
038,LA,LA0380046,las Rosas,0,,038_A
038,LA,LA0380047,Manuel Becerra,1,,038_B
038,LA,LA0380048,las Rosas,0,,038_A
038,LA,LA0380049,Manuel Becerra,1,,038_B
038,LA,LA03800410,las Rosas,0,,038_A
038,LA,LA03800411,Manuel Becerra,1,,038_B
038,LA,LA03800412,las Rosas,0,,038_A
038,LA,LA03800413,Manuel Becerra,1,,038_B
038,LA,LA03800414,las Rosas,0,,038_A
038,LA,LA03800415,Manuel Becerra,1,,038_B
038,LA,LA03800416,las Rosas,0,,038_A
038,LA,LA03800417,Manuel Becerra,1,,038_B
038,LA,LA03800418,las Rosas,0,,038_A
038,LA,LA0380051,Manuel Becerra,1,,038_B
038,LA,LA0380052,las Rosas,0,,038_A
038,LA,LA0380053,Manuel Becerra,1,,038_B
038,LA,LA0380054,las Rosas,0,,038_A
038,LA,LA0380055,Manuel Becerra,1,,038_B
038,LA,LA0380056,las Rosas,0,,038_A
038,LA,LA0380057,Manuel Becerra,1,,038_B
038,LA,LA0380058,las Rosas,0,,038_A
038,LA,LA0380059,Manuel Becerra,1,,038_B
038,LA,LA03800510,las Rosas,0,,038_A
038,LA,LA03800511,Manuel Becerra,1,,038_B
038,LA,LA03800512,las Rosas,0,,038_A
038,LA,LA03800513,Manuel Becerra,1,,038_B
038,LA,LA03800514,las Rosas,0,,038_A
038,LA,LA03800515,Manuel Becerra,1,,038_B
038,LA,LA03800516,las Rosas,0,,038_A
038,LA,LA03800517,Manuel Becerra,1,,038_B
038,LA,LA03800518,las Rosas,0,,038_A
038,LA,LA03800519,Manuel Becerra,1,,038_B
038,LA,LA03800520,las Rosas,0,,038_A
038,LA,LA0380061,Manuel Becerra,1,,038_B
038,LA,LA0380062,las Rosas,0,,038_A
038,LA,LA0380063,Manuel Becerra,1,,038_B
038,LA,LA0380064,las Rosas,0,,038_A
038,LA,LA0380065,Manuel Becerra,1,,038_B
038,LA,LA0380066,las Rosas,0,,038_A
038,LA,LA0380067,Manuel Becerra,1,,038_B
038,LA,LA0380068,las Rosas,0,,038_A
038,LA,LA0380069,Manuel Becerra,1,,038_B
038,LA,LA03800610,las Rosas,0,,038_A
038,LA,LA03800611,Manuel Becerra,1,,038_B
038,LA,LA03800612,las Rosas,0,,038_A
038,LA,LA03800613,Manuel Becerra,1,,038_B
038,LA,LA03800614,las Rosas,0,,038_A
038,LA,LA03800615,Manuel Becerra,1,,038_B
038,LA,LA03800616,las Rosas,0,,038_A
038,LA,LA03800617,Manuel Becerra,1,,038_B
038,LA,LA03800618,las Rosas,0,,038_A
038,LA,LA0380071,Manuel Becerra,1,,038_B
038,LA,LA0380072,las Rosas,0,,038_A
038,LA,LA0380073,Manuel Becerra,1,,038_B
038,LA,LA0380074,las Rosas,0,,038_A
038,LA,LA0380075,Manuel Becerra,1,,038_B
038,LA,LA0380076,las Rosas,0,,038_A
038,LA,LA0380077,Manuel Becerra,1,,038_B
038,LA,LA0380078,las Rosas,0,,038_A
038,LA,LA0380079,Manuel Becerra,1,,038_B
038,LA,LA03800710,las Rosas,0,,038_A
038,LA,LA03800711,Manuel Becerra,1,,038_B
038,LA,LA03800712,las Rosas,0,,038_A
038,LA,LA03800713,Manuel Becerra,1,,038_B
038,LA,LA03800714,las Rosas,0,,038_A
038,LA,LA03800715,Manuel Becerra,1,,038_B
038,LA,LA03800716,las Rosas,0,,038_A
038,LA,LA03800717,Manuel Becerra,1,,038_B
038,LA,LA03800718,las Rosas,0,,038_A
038,LA,LA03800719,Manuel Becerra,1,,038_B
038,LA,LA03800720,las Rosas,0,,038_A
038,LA,LA0380081,Manuel Becerra,1,,038_B
038,LA,LA0380082,las Rosas,0,,038_A
038,LA,LA0380083,Manuel Becerra,1,,038_B
038,LA,LA0380084,las Rosas,0,,038_A
038,LA,LA0380085,Manuel Becerra,1,,038_B
038,LA,LA0380086,las Rosas,0,,038_A
038,LA,LA0380087,Manuel Becerra,1,,038_B
038,LA,LA0380088,las Rosas,0,,038_A
038,LA,LA0380089,Manuel Becerra,1,,038_B
038,LA,LA03800810,las Rosas,0,,038_A
038,LA,LA03800811,Manuel Becerra,1,,038_B
038,LA,LA03800812,las Rosas,0,,038_A
038,LA,LA03800813,Manuel Becerra,1,,038_B
038,LA,LA03800814,las Rosas,0,,038_A
038,LA,LA0380091,Manuel Becerra,1,,038_B
038,LA,LA0380092,las Rosas,0,,038_A
038,LA,LA0380093,Manuel Becerra,1,,038_B
038,LA,LA0380094,las Rosas,0,,038_A
038,LA,LA0380095,Manuel Becerra,1,,038_B
038,LA,LA0380096,las Rosas,0,,038_A
038,LA,LA0380097,Manuel Becerra,1,,038_B
038,LA,LA0380098,las Rosas,0,,038_A
038,LA,LA0380099,Manuel Becerra,1,,038_B
038,LA,LA03800910,las Rosas,0,,038_A
038,LA,LA03800911,Manuel Becerra,1,,038_B
038,LA,LA03800912,las Rosas,0,,038_A
038,LA,LA03800913,Manuel Becerra,1,,038_B
038,LA,LA03800914,las Rosas,0,,038_A
038,LA,LA0380101,Manuel Becerra,1,,038_B
038,LA,LA0380102,las Rosas,0,,038_A
038,LA,LA0380103,Manuel Becerra,1,,038_B
038,LA,LA0380104,las Rosas,0,,038_A
038,LA,LA0380105,Manuel Becerra,1,,038_B
038,LA,LA0380106,las Rosas,0,,038_A
038,LA,LA0380107,Manuel Becerra,1,,038_B
038,LA,LA0380108,las Rosas,0,,038_A
038,LA,LA0380109,Manuel Becerra,1,,038_B
038,LA,LA03801010,las Rosas,0,,038_A
038,LA,LA03801011,Manuel Becerra,1,,038_B
038,LA,LA03801012,las Rosas,0,,038_A
038,LA,LA03801013,Manuel Becerra,1,,038_B
038,LA,LA03801014,las Rosas,0,,038_A
038,LA,LA0380111,Manuel Becerra,1,,038_B
038,LA,LA0380112,las Rosas,0,,038_A
038,LA,LA0380113,Manuel Becerra,1,,038_B
038,LA,LA0380114,las Rosas,0,,038_A
038,LA,LA0380115,Manuel Becerra,1,,038_B
038,LA,LA0380116,las Rosas,0,,038_A
038,LA,LA0380117,Manuel Becerra,1,,038_B
038,LA,LA0380118,las Rosas,0,,038_A
038,LA,LA0380119,Manuel Becerra,1,,038_B
038,LA,LA03801110,las Rosas,0,,038_A
038,LA,LA03801111,Manuel Becerra,1,,038_B
038,LA,LA03801112,las Rosas,0,,038_A
038,LA,LA03801113,Manuel Becerra,1,,038_B
038,LA,LA03801114,las Rosas,0,,038_A
038,LA,LA0380121,Manuel Becerra,1,,038_B
038,LA,LA0380122,las Rosas,0,,038_A
038,LA,LA0380123,Manuel Becerra,1,,038_B
038,LA,LA0380124,las Rosas,0,,038_A
038,LA,LA0380125,Manuel Becerra,1,,038_B
038,LA,LA0380126,las Rosas,0,,038_A
038,LA,LA0380127,Manuel Becerra,1,,038_B
038,LA,LA0380128,las Rosas,0,,038_A
038,LA,LA0380129,Manuel Becerra,1,,038_B
038,LA,LA03801210,las Rosas,0,,038_A
038,LA,LA03801211,Manuel Becerra,1,,038_B
038,LA,LA03801212,las Rosas,0,,038_A
038,LA,LA03801213,Manuel Becerra,1,,038_B
038,LA,LA03801214,las Rosas,0,,038_A
038,LA,LA0380131,Manuel Becerra,1,,038_B
038,LA,LA0380132,las Rosas,0,,038_A
038,LA,LA0380133,Manuel Becerra,1,,038_B
038,LA,LA0380134,las Rosas,0,,038_A
038,LA,LA0380135,Manuel Becerra,1,,038_B
038,LA,LA0380136,las Rosas,0,,038_A
038,LA,LA0380137,Manuel Becerra,1,,038_B
038,LA,LA0380138,las Rosas,0,,038_A
038,LA,LA0380139,Manuel Becerra,1,,038_B
038,LA,LA03801310,las Rosas,0,,038_A
038,LA,LA03801311,Manuel Becerra,1,,038_B
038,LA,LA03801312,las Rosas,0,,038_A
038,LA,LA03801313,Manuel Becerra,1,,038_B
038,LA,LA03801314,las Rosas,0,,038_A
038,LA,LA0380141,las Rosas,0,,038_A
038,LA,LA0380142,Manuel Becerra,1,,038_B
038,LA,LA0380143,las Rosas,0,,038_A
038,LA,LA0380144,Manuel Becerra,1,,038_B
038,LA,LA0380145,las Rosas,0,,038_A
038,LA,LA0380146,Manuel Becerra,1,,038_B
038,LA,LA0380147,las Rosas,0,,038_A
038,SA,SA0380011,Manuel Becerra,1,,038_B
038,SA,SA0380012,las Rosas,0,,038_A
038,SA,SA0380013,Manuel Becerra,1,,038_B
038,SA,SA0380014,las Rosas,0,,038_A
038,SA,SA0380015,Manuel Becerra,1,,038_B
038,SA,SA0380016,las Rosas,0,,038_A
038,SA,SA0380017,Manuel Becerra,1,,038_B
038,SA,SA0380018,las Rosas,0,,038_A
038,SA,SA0380019,Manuel Becerra,1,,038_B
038,SA,SA03800110,las Rosas,0,,038_A
038,SA,SA03800111,Manuel Becerra,1,,038_B
038,SA,SA03800112,las Rosas,0,,038_A
038,SA,SA03800113,Manuel Becerra,1,,038_B
038,SA,SA03800114,las Rosas,0,,038_A
038,SA,SA03800115,Manuel Becerra,1,,038_B
038,SA,SA03800116,las Rosas,0,,038_A
038,SA,SA03800117,Manuel Becerra,1,,038_B
038,SA,SA03800118,las Rosas,0,,038_A
038,SA,SA03800119,Manuel Becerra,1,,038_B
038,SA,SA03800120,las Rosas,0,,038_A
038,SA,SA03800121,Manuel Becerra,1,,038_B
038,SA,SA03800122,las Rosas,0,,038_A
038,SA,SA03800123,Manuel Becerra,1,,038_B
038,SA,SA03800124,las Rosas,0,,038_A
038,SA,SA0380021,Manuel Becerra,1,,038_B
038,SA,SA0380022,las Rosas,0,,038_A
038,SA,SA0380023,Manuel Becerra,1,,038_B
038,SA,SA0380024,las Rosas,0,,038_A
038,SA,SA0380025,Manuel Becerra,1,,038_B
038,SA,SA0380026,las Rosas,0,,038_A
038,SA,SA0380027,Manuel Becerra,1,,038_B
038,SA,SA0380028,las Rosas,0,,038_A
038,SA,SA0380029,Manuel Becerra,1,,038_B
038,SA,SA03800210,las Rosas,0,,038_A
038,SA,SA03800211,Manuel Becerra,1,,038_B
038,SA,SA03800212,las Rosas,0,,038_A
038,SA,SA03800213,Manuel Becerra,1,,038_B
038,SA,SA03800214,las Rosas,0,,038_A
038,SA,SA03800215,Manuel Becerra,1,,038_B
038,SA,SA03800216,las Rosas,0,,038_A
038,SA,SA03800217,Manuel Becerra,1,,038_B
038,SA,SA03800218,las Rosas,0,,038_A
038,SA,SA03800219,Manuel Becerra,1,,038_B
038,SA,SA03800220,las Rosas,0,,038_A
038,SA,SA03800221,Manuel Becerra,1,,038_B
038,SA,SA03800222,las Rosas,0,,038_A
038,SA,SA03800223,Manuel Becerra,1,,038_B
038,SA,SA03800224,las Rosas,0,,038_A
038,SA,SA0380031,Manuel Becerra,1,,038_B
038,SA,SA0380032,las Rosas,0,,038_A
038,SA,SA0380033,Manuel Becerra,1,,038_B
038,SA,SA0380034,las Rosas,0,,038_A
038,SA,SA0380035,Manuel Becerra,1,,038_B
038,SA,SA0380036,las Rosas,0,,038_A
038,SA,SA0380037,Manuel Becerra,1,,038_B
038,SA,SA0380038,las Rosas,0,,038_A
038,SA,SA0380039,Manuel Becerra,1,,038_B
038,SA,SA03800310,las Rosas,0,,038_A
038,SA,SA03800311,Manuel Becerra,1,,038_B
038,SA,SA03800312,las Rosas,0,,038_A
038,SA,SA03800313,Manuel Becerra,1,,038_B
038,SA,SA03800314,las Rosas,0,,038_A
038,SA,SA03800315,Manuel Becerra,1,,038_B
038,SA,SA03800316,las Rosas,0,,038_A
038,SA,SA03800317,Manuel Becerra,1,,038_B
038,SA,SA03800318,las Rosas,0,,038_A
038,SA,SA03800319,Manuel Becerra,1,,038_B
038,SA,SA03800320,las Rosas,0,,038_A
038,SA,SA03800321,Manuel Becerra,1,,038_B
038,SA,SA03800322,las Rosas,0,,038_A
038,SA,SA0380041,Manuel Becerra,1,,038_B
038,SA,SA0380042,las Rosas,0,,038_A
038,SA,SA0380043,Manuel Becerra,1,,038_B
038,SA,SA0380044,las Rosas,0,,038_A
038,SA,SA0380045,Manuel Becerra,1,,038_B
038,SA,SA0380046,las Rosas,0,,038_A
038,SA,SA0380047,Manuel Becerra,1,,038_B
038,SA,SA0380048,las Rosas,0,,038_A
038,SA,SA0380049,Manuel Becerra,1,,038_B
038,SA,SA03800410,las Rosas,0,,038_A
038,SA,SA03800411,Manuel Becerra,1,,038_B
038,SA,SA03800412,las Rosas,0,,038_A
038,SA,SA03800413,Manuel Becerra,1,,038_B
038,SA,SA03800414,las Rosas,0,,038_A
038,SA,SA03800415,Manuel Becerra,1,,038_B
038,SA,SA03800416,las Rosas,0,,038_A
038,SA,SA0380051,Manuel Becerra,1,,038_B
038,SA,SA0380052,las Rosas,0,,038_A
038,SA,SA0380053,Manuel Becerra,1,,038_B
038,SA,SA0380054,las Rosas,0,,038_A
038,SA,SA0380055,Manuel Becerra,1,,038_B
038,SA,SA0380056,las Rosas,0,,038_A
038,SA,SA0380057,Manuel Becerra,1,,038_B
038,SA,SA0380058,las Rosas,0,,038_A
038,SA,SA0380059,Manuel Becerra,1,,038_B
038,SA,SA03800510,las Rosas,0,,038_A
038,SA,SA03800511,Manuel Becerra,1,,038_B
038,SA,SA03800512,las Rosas,0,,038_A
038,SA,SA03800513,Manuel Becerra,1,,038_B
038,SA,SA03800514,las Rosas,0,,038_A
038,SA,SA03800515,Manuel Becerra,1,,038_B
038,SA,SA03800516,las Rosas,0,,038_A
038,SA,SA0380061,Manuel Becerra,1,,038_B
038,SA,SA0380062,las Rosas,0,,038_A
038,SA,SA0380063,Manuel Becerra,1,,038_B
038,SA,SA0380064,las Rosas,0,,038_A
038,SA,SA0380065,Manuel Becerra,1,,038_B
038,SA,SA0380066,las Rosas,0,,038_A
038,SA,SA0380067,Manuel Becerra,1,,038_B
038,SA,SA0380068,las Rosas,0,,038_A
038,SA,SA0380069,Manuel Becerra,1,,038_B
038,SA,SA03800610,las Rosas,0,,038_A
038,SA,SA03800611,Manuel Becerra,1,,038_B
038,SA,SA03800612,las Rosas,0,,038_A
038,SA,SA03800613,Manuel Becerra,1,,038_B
038,SA,SA03800614,las Rosas,0,,038_A
038,SA,SA03800615,Manuel Becerra,1,,038_B
038,SA,SA03800616,las Rosas,0,,038_A
038,SA,SA0380071,Manuel Becerra,1,,038_B
038,SA,SA0380072,las Rosas,0,,038_A
038,SA,SA0380073,Manuel Becerra,1,,038_B
038,SA,SA0380074,las Rosas,0,,038_A
038,SA,SA0380075,Manuel Becerra,1,,038_B
038,SA,SA0380076,las Rosas,0,,038_A
038,SA,SA0380077,Manuel Becerra,1,,038_B
038,SA,SA0380078,las Rosas,0,,038_A
038,SA,SA0380079,Manuel Becerra,1,,038_B
038,SA,SA03800710,las Rosas,0,,038_A
038,SA,SA03800711,Manuel Becerra,1,,038_B
038,SA,SA03800712,las Rosas,0,,038_A
038,SA,SA03800713,Manuel Becerra,1,,038_B
038,SA,SA03800714,las Rosas,0,,038_A
038,SA,SA03800715,Manuel Becerra,1,,038_B
038,SA,SA03800716,las Rosas,0,,038_A
038,SA,SA0380081,Manuel Becerra,1,,038_B
038,SA,SA0380082,las Rosas,0,,038_A
038,SA,SA0380083,Manuel Becerra,1,,038_B
038,SA,SA0380084,las Rosas,0,,038_A
038,SA,SA0380085,Manuel Becerra,1,,038_B
038,SA,SA0380086,las Rosas,0,,038_A
038,SA,SA0380087,Manuel Becerra,1,,038_B
038,SA,SA0380088,las Rosas,0,,038_A
038,SA,SA0380089,Manuel Becerra,1,,038_B
038,SA,SA03800810,las Rosas,0,,038_A
038,SA,SA03800811,Manuel Becerra,1,,038_B
038,SA,SA03800812,las Rosas,0,,038_A
038,SA,SA03800813,Manuel Becerra,1,,038_B
038,SA,SA03800814,las Rosas,0,,038_A
038,SA,SA03800815,Manuel Becerra,1,,038_B
038,SA,SA03800816,las Rosas,0,,038_A
038,SA,SA0380091,Manuel Becerra,1,,038_B
038,SA,SA0380092,las Rosas,0,,038_A
038,SA,SA0380093,Manuel Becerra,1,,038_B
038,SA,SA0380094,las Rosas,0,,038_A
038,SA,SA0380095,Manuel Becerra,1,,038_B
038,SA,SA0380096,las Rosas,0,,038_A
038,SA,SA0380097,Manuel Becerra,1,,038_B
038,SA,SA0380098,las Rosas,0,,038_A
038,SA,SA0380099,Manuel Becerra,1,,038_B
038,SA,SA03800910,las Rosas,0,,038_A
038,SA,SA03800911,Manuel Becerra,1,,038_B
038,SA,SA03800912,las Rosas,0,,038_A
038,SA,SA03800913,Manuel Becerra,1,,038_B
038,SA,SA03800914,las Rosas,0,,038_A
038,SA,SA03800915,Manuel Becerra,1,,038_B
038,SA,SA03800916,las Rosas,0,,038_A
038,SA,SA0380101,Manuel Becerra,1,,038_B
038,SA,SA0380102,las Rosas,0,,038_A
038,SA,SA0380103,Manuel Becerra,1,,038_B
038,SA,SA0380104,las Rosas,0,,038_A
038,SA,SA0380105,Manuel Becerra,1,,038_B
038,SA,SA0380106,las Rosas,0,,038_A
038,SA,SA0380107,Manuel Becerra,1,,038_B
038,SA,SA0380108,las Rosas,0,,038_A
038,SA,SA0380109,Manuel Becerra,1,,038_B
038,SA,SA03801010,las Rosas,0,,038_A
038,SA,SA03801011,Manuel Becerra,1,,038_B
038,SA,SA03801012,las Rosas,0,,038_A
038,SA,SA03801013,Manuel Becerra,1,,038_B
038,SA,SA03801014,las Rosas,0,,038_A
038,SA,SA03801015,Manuel Becerra,1,,038_B
038,SA,SA03801016,las Rosas,0,,038_A
038,SA,SA0380111,Manuel Becerra,1,,038_B
038,SA,SA0380112,las Rosas,0,,038_A
038,SA,SA0380113,Manuel Becerra,1,,038_B
038,SA,SA0380114,las Rosas,0,,038_A
038,SA,SA0380115,las Rosas,0,,038_A
038,SA,SA0380116,Manuel Becerra,1,,038_B
038,SA,SA0380117,las Rosas,0,,038_A
038,SA,SA0380118,Manuel Becerra,1,,038_B
038,SA,SA0380119,las Rosas,0,,038_A
038,SA,SA03801110,Manuel Becerra,1,,038_B
038,SA,SA03801111,las Rosas,0,,038_A
039,FE,FE0390011,Plaza España,1,,039_B
039,FE,FE0390012,San Ignacio,0,,039_A
039,FE,FE0390013,Plaza España,1,,039_B
039,FE,FE0390014,San Ignacio,0,,039_A
039,FE,FE0390015,Plaza España,1,,039_B
039,FE,FE0390016,San Ignacio,0,,039_A
039,FE,FE0390017,Plaza España,1,,039_B
039,FE,FE0390018,San Ignacio,0,,039_A
039,FE,FE0390019,Plaza España,1,,039_B
039,FE,FE03900110,San Ignacio,0,,039_A
039,FE,FE03900111,Plaza España,1,,039_B
039,FE,FE03900112,San Ignacio,0,,039_A
039,FE,FE03900113,Plaza España,1,,039_B
039,FE,FE03900114,San Ignacio,0,,039_A
039,FE,FE03900115,Plaza España,1,,039_B
039,FE,FE03900116,San Ignacio,0,,039_A
039,FE,FE03900117,Plaza España,1,,039_B
039,FE,FE03900118,San Ignacio,0,,039_A
039,FE,FE03900119,Plaza España,1,,039_B
